ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:2001236,regulation of extrinsic apoptotic signaling pathway,10/455,124/16547,0.0806451612903226,2.93282523927685,3.63265689491701,0.00224075206276862,0.0181652253280218,0.00936266463376338,HMOX1/FGA/IFI6/PYCARD/IGF1/FGG/SFRP2/FAIM2/TNFSF14/AGT,10
GO:0002218,activation of innate immune response,18/455,308/16547,0.0584415584415584,2.12534608248894,3.35219301766397,0.00225661309097081,0.0182540376337008,0.00940843999951901,MSR1/GBP2/TREM2/CD300A/SLC15A3/AURKB/LY96/RAB7B/PYCARD/TLR7/TYROBP/FCN3/ALPK1/MNDA/REG3G/GBP5/ENPP3/HAVCR2,18
GO:0033630,positive regulation of cell adhesion mediated by integrin,4/455,21/16547,0.19047619047619,6.92705389848247,4.56995418426941,0.00232826622181758,0.0187521182064572,0.00966515915819174,CD3E/CCL5/CCL21/SFRP2,4
GO:0055023,positive regulation of cardiac muscle tissue growth,4/455,21/16547,0.19047619047619,6.92705389848247,4.56995418426941,0.00232826622181758,0.0187521182064572,0.00966515915819174,TBX2/IGF1/EDN1/GLI1,4
GO:0008277,regulation of G protein-coupled receptor signaling pathway,11/455,146/16547,0.0753424657534247,2.73998193587235,3.55085713697291,0.00236509919891779,0.019007633086767,0.00979685585284197,C3/TREM2/CCL5/APLNR/SLIT3/RGS1/PADI2/EDN1/SLIT2/RGS16/RAMP3,11
GO:0034103,regulation of tissue remodeling,7/455,67/16547,0.104477611940299,3.79954075774971,3.86093765360502,0.00238034270041372,0.0190889120436195,0.00983874840308842,INPP5D/CSF1R/RUNX1/IL18/CARTPT/HAND2/SPP1,7
GO:0007420,brain development,25/455,491/16547,0.0509164969450102,1.85168192296502,3.22141511513228,0.00240814294080622,0.019270322328473,0.0099322503348029,AKNA/CBLN1/CSF1R/CMA1/CHD5/BASP1/GRIA1/PCDH9/NTRK2/COL3A1/TSKU/CD3E/PLP1/AQP1/WNT3/SMO/APOD/NPY/TYROBP/SFRP2/FAIM2/PADI2/SLIT2/ASCL1/NR4A2,25
GO:0002040,sprouting angiogenesis,11/455,147/16547,0.0748299319727891,2.72134260297526,3.52493617160035,0.002494933294929,0.0198789077342003,0.0102459255550072,TGM2/SRPX2/PPP1R16B/TSPAN18/HMOX1/TNN/NGFR/APLNR/CREB3L1/SLIT2/EPHB4,11
GO:0044706,multi-multicellular organism process,11/455,147/16547,0.0748299319727891,2.72134260297526,3.52493617160035,0.002494933294929,0.0198789077342003,0.0102459255550072,FBLN1/CRHBP/SYDE1/COL16A1/MMP2/LGALS9/SPP1/EDN1/PAPPA/FOSB/HAVCR2,11
GO:0009595,detection of biotic stimulus,5/455,35/16547,0.142857142857143,5.19529042386185,4.17775924870302,0.00252693452251457,0.0198789077342003,0.0102459255550072,HLA-DRB1/CD1D/TREM2/LY96/SMO,5
GO:0034368,protein-lipid complex remodeling,5/455,35/16547,0.142857142857143,5.19529042386185,4.17775924870302,0.00252693452251457,0.0198789077342003,0.0102459255550072,PLA2G7/PLA2G2A/APOC3/APOC1/AGT,5
GO:0034369,plasma lipoprotein particle remodeling,5/455,35/16547,0.142857142857143,5.19529042386185,4.17775924870302,0.00252693452251457,0.0198789077342003,0.0102459255550072,PLA2G7/PLA2G2A/APOC3/APOC1/AGT,5
GO:0035904,aorta development,5/455,35/16547,0.142857142857143,5.19529042386185,4.17775924870302,0.00252693452251457,0.0198789077342003,0.0102459255550072,PDGFRB/NGFR/COL3A1/TBX2/APLNR,5
GO:0051385,response to mineralocorticoid,5/455,35/16547,0.142857142857143,5.19529042386185,4.17775924870302,0.00252693452251457,0.0198789077342003,0.0102459255550072,CYBB/CARTPT/PTPRC/EDN1/FOSB,5
GO:0097028,dendritic cell differentiation,5/455,35/16547,0.142857142857143,5.19529042386185,4.17775924870302,0.00252693452251457,0.0198789077342003,0.0102459255550072,IRF8/CCR7/TREM2/LGALS9/CCL19,5
GO:0045744,negative regulation of G protein-coupled receptor signaling pathway,7/455,68/16547,0.102941176470588,3.74366515837104,3.81212676708568,0.00259206766134792,0.0203482779912987,0.0104878469309835,CCL5/APLNR/SLIT3/RGS1/PADI2/SLIT2/RGS16,7
GO:0032615,interleukin-12 production,6/455,51/16547,0.117647058823529,4.27847446670976,3.94289095289002,0.00264293474260703,0.0206604205404218,0.0106487304847294,CCR7/LAPTM5/IL16/LGALS9/CCL19/TIGIT,6
GO:0032655,regulation of interleukin-12 production,6/455,51/16547,0.117647058823529,4.27847446670976,3.94289095289002,0.00264293474260703,0.0206604205404218,0.0106487304847294,CCR7/LAPTM5/IL16/LGALS9/CCL19/TIGIT,6
GO:0002758,innate immune response-activating signaling pathway,17/455,288/16547,0.0590277777777778,2.14666514041514,3.30090582842758,0.00266623405394634,0.020790991924018,0.0107160291861384,MSR1/GBP2/TREM2/CD300A/SLC15A3/AURKB/LY96/RAB7B/PYCARD/TLR7/TYROBP/FCN3/ALPK1/REG3G/GBP5/ENPP3/HAVCR2,17
GO:0061041,regulation of wound healing,10/455,127/16547,0.078740157480315,2.86354590291598,3.54488846480581,0.00267081272230062,0.020790991924018,0.0107160291861384,F12/FGA/SERPING1/REG3A/VTN/SERPINF2/FGG/REG3G/EDN1/DUOX2,10
GO:0060485,mesenchyme development,16/455,264/16547,0.0606060606060606,2.2040626040626,3.31612594572403,0.00271101104024901,0.0210598582061933,0.0108546074193217,AKNA/RADIL/COL1A1/S100A4/BASP1/TBX2/APLNR/HAND2/SMO/IGF1/SFRP2/SEMA6C/AGT/EDN1/MSX1/FN1,16
GO:1903707,negative regulation of hemopoiesis,9/455,107/16547,0.0841121495327103,3.05890931498408,3.59273675575562,0.00275862150979679,0.0213850638290705,0.0110222239024114,INPP5D/RUNX1/ADIPOQ/CARTPT/LILRB4/RUNX3/LGALS1/C1QC/SOCS1,9
GO:0032967,positive regulation of collagen biosynthetic process,4/455,22/16547,0.181818181818182,6.61218781218781,4.42914602676547,0.00278456244106102,0.0214965909609711,0.0110797068741167,VIM/RUNX1/SERPINF2/CREB3L1,4
GO:0034114,regulation of heterotypic cell-cell adhesion,4/455,22/16547,0.181818181818182,6.61218781218781,4.42914602676547,0.00278456244106102,0.0214965909609711,0.0110797068741167,FGA/ADIPOQ/IL1RN/FGG,4
GO:0002705,positive regulation of leukocyte mediated immunity,10/455,128/16547,0.078125,2.84117445054945,3.51620161810838,0.00282800147089368,0.0217867359693486,0.0112292525229894,HLA-DRB1/CD1D/TREM2/IL18/IL18R1/KLRK1/TYROBP/HLA-DRA/ITGB2/KLRC4-KLRK1,10
GO:0010742,macrophage derived foam cell differentiation,5/455,36/16547,0.138888888888889,5.0509768009768,4.09139598028168,0.00286929736968204,0.0219684269806314,0.0113228991458577,MSR1/ADIPOQ/IL18/PLA2G2A/AGT,5
GO:0032965,regulation of collagen biosynthetic process,5/455,36/16547,0.138888888888889,5.0509768009768,4.09139598028168,0.00286929736968204,0.0219684269806314,0.0113228991458577,VIM/RUNX1/SERPINF2/CYGB/CREB3L1,5
GO:0034367,protein-containing complex remodeling,5/455,36/16547,0.138888888888889,5.0509768009768,4.09139598028168,0.00286929736968204,0.0219684269806314,0.0113228991458577,PLA2G7/PLA2G2A/APOC3/APOC1/AGT,5
GO:0048251,elastic fiber assembly,3/455,11/16547,0.272727272727273,9.91828171828172,4.97518797636317,0.00289057613850631,0.0220406430561106,0.0113601205336285,COL3A1/MFAP4/MYH11,3
GO:1902563,regulation of neutrophil activation,3/455,11/16547,0.272727272727273,9.91828171828172,4.97518797636317,0.00289057613850631,0.0220406430561106,0.0113601205336285,CD300A/PLA2G2A/IL16,3
GO:0071216,cellular response to biotic stimulus,14/455,218/16547,0.0642201834862385,2.33549752999294,3.33763420690756,0.00290931803798878,0.022138184906659,0.011410395254583,VIM/GBP2/TREM2/PTAFR/LY96/IL18/IL18R1/PYCARD/LY86/PDCD1LG2/CARD16/GBP5/CTSG/HAVCR2,14
GO:0050818,regulation of coagulation,7/455,70/16547,0.1,3.6367032967033,3.7172212203679,0.00305865832880532,0.0232270768193563,0.0119716285790755,F12/FGA/SERPING1/VTN/SERPINF2/FGG/EDN1,7
GO:0032535,regulation of cellular component size,17/455,292/16547,0.0582191780821918,2.11725876862863,3.23891019866008,0.00307180963102031,0.0232794371426203,0.0119986159760378,VIM/LMOD1/CCR7/RIN3/HCLS1/CAPG/BAIAP2L2/PYCARD/RARG/AQP1/CCL21/TRPV4/SEMA6C/WAS/SPP1/EDN1/SLIT2,17
GO:0006816,calcium ion transport,21/455,394/16547,0.0532994923857868,1.93834439672003,3.16979353808728,0.00307914313157775,0.0232875845378065,0.0120028152814353,PLCB2/PDGFRB/CCR7/TSPAN18/TRPA1/MS4A1/SLC24A2/CCL5/CHRNA3/APLNR/PTPRC/CCL21/TRPV4/FAIM2/CCL4/CCR1/EDN1/CCL19/ANO9/RAMP3/CD84,21
GO:0032637,interleukin-8 production,8/455,89/16547,0.0898876404494382,3.26894678355353,3.60892602982946,0.00310304956747537,0.023373375385781,0.012047033336743,ADIPOQ/PYCARD/TLR7/PTPRC/CD74/CD33/AFAP1L2/LGALS9,8
GO:0032677,regulation of interleukin-8 production,8/455,89/16547,0.0898876404494382,3.26894678355353,3.60892602982946,0.00310304956747537,0.023373375385781,0.012047033336743,ADIPOQ/PYCARD/TLR7/PTPRC/CD74/CD33/AFAP1L2/LGALS9,8
GO:0035821,modulation of process of another organism,9/455,109/16547,0.0825688073394496,3.00278253856236,3.52752218364934,0.00312681874277755,0.0235048334179298,0.0121147890318251,FBLN1/CSF1R/CCL5/SLPI/CD74/FCN3/LY6E/CCL4/PRF1,9
GO:1904645,response to amyloid-beta,6/455,53/16547,0.113207547169811,4.11702260004147,3.82174835408636,0.0032175918392019,0.0241384258743352,0.0124413533092666,TREM2/NGFR/MMP2/IGF1/TYROBP/RAMP3,6
GO:1900016,negative regulation of cytokine production involved in inflammatory response,5/455,37/16547,0.135135135135135,4.91446391446392,4.00817629893799,0.00324395825632738,0.0242384913088236,0.0124929287281028,TREM2/HMOX1/PYCARD/APOD/LILRB4,5
GO:1902041,regulation of extrinsic apoptotic signaling pathway via death domain receptors,5/455,37/16547,0.135135135135135,4.91446391446392,4.00817629893799,0.00324395825632738,0.0242384913088236,0.0124929287281028,HMOX1/FGA/FGG/SFRP2/FAIM2,5
GO:0010714,positive regulation of collagen metabolic process,4/455,23/16547,0.173913043478261,6.32470138557095,4.29683600350575,0.00329848590445339,0.0245473321009422,0.0126521105003966,VIM/RUNX1/SERPINF2/CREB3L1,4
GO:0098581,detection of external biotic stimulus,4/455,23/16547,0.173913043478261,6.32470138557095,4.29683600350575,0.00329848590445339,0.0245473321009422,0.0126521105003966,HLA-DRB1/CD1D/TREM2/LY96,4
GO:0050854,regulation of antigen receptor-mediated signaling pathway,7/455,71/16547,0.0985915492957746,3.58548212351029,3.67106452845567,0.00331475442794339,0.0246191641245057,0.0126891339413089,CCR7/CD300A/LAPTM5/SH2D1A/PTPRC/LILRB4/PDCD1LG2,7
GO:0003007,heart morphogenesis,12/455,176/16547,0.0681818181818182,2.47957042957043,3.31819243628949,0.00350100677924243,0.0259506896923528,0.0133754247589517,CLDN5/TBX2/APLNR/HAND2/SMO/ELN/SLIT3/SFRP2/ALPK2/EDN1/SLIT2/EPHB4,12
GO:0007565,female pregnancy,10/455,132/16547,0.0757575757575758,2.75507825507826,3.40416187814773,0.00353221585330246,0.0260142797723774,0.0134082001626449,FBLN1/CRHBP/SYDE1/COL16A1/MMP2/LGALS9/SPP1/PAPPA/FOSB/HAVCR2,10
GO:0008585,female gonad development,6/455,54/16547,0.111111111111111,4.04078144078144,3.76339195957856,0.00353755054147352,0.0260142797723774,0.0134082001626449,MMP19/MMP2/MMP14/BMPR1B/SLIT3/SLIT2,6
GO:0048260,positive regulation of receptor-mediated endocytosis,6/455,54/16547,0.111111111111111,4.04078144078144,3.76339195957856,0.00353755054147352,0.0260142797723774,0.0134082001626449,C3/CCR7/VTN/APLNR/CCL21/CCL19,6
GO:0099024,plasma membrane invagination,6/455,54/16547,0.111111111111111,4.04078144078144,3.76339195957856,0.00353755054147352,0.0260142797723774,0.0134082001626449,MSR1/C3/TREM2/CD300A/AURKB/ITGB2,6
GO:0014812,muscle cell migration,7/455,72/16547,0.0972222222222222,3.53568376068376,3.62573302403748,0.0035868838541166,0.0263250390950057,0.0135683707780402,PDGFRB/ADIPOQ/CCL5/VTN/IGF1/IGFBP3/SLIT2,7
GO:2001233,regulation of apoptotic signaling pathway,17/455,297/16547,0.0572390572390572,2.08161468161468,3.16279695522445,0.00364953769334276,0.0264936864685685,0.0136552944892258,TREM2/HMOX1/FGA/MMP2/IFI6/PYCARD/IGF1/CD74/FGG/SFRP2/FAIM2/TNFSF14/CREB3L1/AGT/MSX1/NR4A2/FAS,17
GO:0032691,negative regulation of interleukin-1 beta production,5/455,38/16547,0.131578947368421,4.78513591671486,3.92789698904491,0.00365258295038313,0.0264936864685685,0.0136552944892258,TREM2/IGF1/LILRB4/CD33/CARD16,5
GO:0032733,positive regulation of interleukin-10 production,5/455,38/16547,0.131578947368421,4.78513591671486,3.92789698904491,0.00365258295038313,0.0264936864685685,0.0136552944892258,TREM2/PYCARD/ISG15/LGALS9/TIGIT,5
GO:0042475,odontogenesis of dentin-containing tooth,5/455,38/16547,0.131578947368421,4.78513591671486,3.92789698904491,0.00365258295038313,0.0264936864685685,0.0136552944892258,ODAM/CSF3R/APCDD1/RELT/MSX1,5
GO:0090077,foam cell differentiation,5/455,38/16547,0.131578947368421,4.78513591671486,3.92789698904491,0.00365258295038313,0.0264936864685685,0.0136552944892258,MSR1/ADIPOQ/IL18/PLA2G2A/AGT,5
GO:0097242,amyloid-beta clearance,5/455,38/16547,0.131578947368421,4.78513591671486,3.92789698904491,0.00365258295038313,0.0264936864685685,0.0136552944892258,MSR1/C3/TREM2/TYROBP/ITGB2,5
GO:0042113,B cell activation,14/455,224/16547,0.0625,2.27293956043956,3.22536596575194,0.00371263770212051,0.0268138777641455,0.0138203265031427,IRF8/C3/INPP5D/SLAMF8/CD300A/MS4A1/LAPTM5/MMP14/SAMSN1/PTPRC/CD74/TYROBP/MNDA/BST2,14
GO:0097696,cell surface receptor signaling pathway via STAT,11/455,155/16547,0.0709677419354839,2.58088621056363,3.32504620042209,0.00375454004090464,0.0268138777641455,0.0138203265031427,PTK6/CSF1R/IL4R/FGFR3/IL18/CCL5/IL7R/PTPRC/IGF1/IL2RG/SOCS1,11
GO:0001768,establishment of T cell polarity,3/455,12/16547,0.25,9.09175824175824,4.7149665781788,0.00377599353625698,0.0268138777641455,0.0138203265031427,CCR7/CCL21/CCL19,3
GO:0016322,neuron remodeling,3/455,12/16547,0.25,9.09175824175824,4.7149665781788,0.00377599353625698,0.0268138777641455,0.0138203265031427,C3/ADGRB3/C1QA,3
GO:0030889,negative regulation of B cell proliferation,3/455,12/16547,0.25,9.09175824175824,4.7149665781788,0.00377599353625698,0.0268138777641455,0.0138203265031427,CD300A/TYROBP/MNDA,3
GO:0032489,regulation of Cdc42 protein signal transduction,3/455,12/16547,0.25,9.09175824175824,4.7149665781788,0.00377599353625698,0.0268138777641455,0.0138203265031427,CCR7/APOC3/CCL19,3
GO:0032908,regulation of transforming growth factor beta1 production,3/455,12/16547,0.25,9.09175824175824,4.7149665781788,0.00377599353625698,0.0268138777641455,0.0138203265031427,TSKU/TYROBP/IL13RA2,3
GO:0033632,regulation of cell-cell adhesion mediated by integrin,3/455,12/16547,0.25,9.09175824175824,4.7149665781788,0.00377599353625698,0.0268138777641455,0.0138203265031427,CD3E/CCL5/FERMT3,3
GO:0034374,low-density lipoprotein particle remodeling,3/455,12/16547,0.25,9.09175824175824,4.7149665781788,0.00377599353625698,0.0268138777641455,0.0138203265031427,PLA2G7/PLA2G2A/AGT,3
GO:0060351,cartilage development involved in endochondral bone morphogenesis,3/455,12/16547,0.25,9.09175824175824,4.7149665781788,0.00377599353625698,0.0268138777641455,0.0138203265031427,TSKU/RARG/TRPV4,3
GO:0071639,positive regulation of monocyte chemotactic protein-1 production,3/455,12/16547,0.25,9.09175824175824,4.7149665781788,0.00377599353625698,0.0268138777641455,0.0138203265031427,ADIPOQ/TRPV4/LGALS9,3
GO:0046330,positive regulation of JNK cascade,8/455,92/16547,0.0869565217391304,3.16235069278548,3.49718249994497,0.00380914843645493,0.0269977930134263,0.0139151195359269,CCR7/PYCARD/SERPINF2/CCL21/TRPV4/CCN2/EDN1/CCL19,8
GO:0043374,"CD8-positive, alpha-beta T cell differentiation",4/455,24/16547,0.166666666666667,6.06117216117216,4.17214579477005,0.00387336702289756,0.0272444516338709,0.0140422515643244,RUNX1/LILRB4/RUNX3/SOCS1,4
GO:0051132,NK T cell activation,4/455,24/16547,0.166666666666667,6.06117216117216,4.17214579477005,0.00387336702289756,0.0272444516338709,0.0140422515643244,CD300A/IL18/CLEC2D/LGALS9,4
GO:0030901,midbrain development,7/455,73/16547,0.0958904109589041,3.48724973656481,3.58119928531618,0.00387567965910673,0.0272444516338709,0.0140422515643244,CMA1/BASP1/PLP1/WNT3/SFRP2/PADI2/NR4A2,7
GO:0043030,regulation of macrophage activation,6/455,55/16547,0.109090909090909,3.96731268731269,3.70642478674529,0.00388055881912162,0.0272444516338709,0.0140422515643244,TREM2/VSIG4/IL4R/PTPRC/CD74/HAVCR2,6
GO:0055017,cardiac muscle tissue growth,6/455,55/16547,0.109090909090909,3.96731268731269,3.70642478674529,0.00388055881912162,0.0272444516338709,0.0140422515643244,RUNX1/TBX2/FES/IGF1/EDN1/GLI1,6
GO:0002221,pattern recognition receptor signaling pathway,16/455,274/16547,0.0583941605839416,2.12362236303842,3.15361766600448,0.00390088726057024,0.0273355960387606,0.0140892289334909,MSR1/GBP2/TREM2/CD300A/SLC15A3/AURKB/LY96/RAB7B/PYCARD/TLR7/FCN3/ALPK1/REG3G/GBP5/ENPP3/HAVCR2,16
GO:0050714,positive regulation of protein secretion,10/455,134/16547,0.0746268656716418,2.71395768410694,3.34969840327276,0.00393302143368121,0.0275089713434733,0.0141785895004252,FRMD4A/HLA-DRB1/SYTL4/TREM2/TRPA1/FGA/CARTPT/IGF1/FGG/CD33,10
GO:0001990,regulation of systemic arterial blood pressure by hormone,5/455,39/16547,0.128205128205128,4.66244012397859,3.85037299818407,0.0040968325228979,0.0286009640106999,0.0147414210062915,CMA1/SERPINF2/AGT/EDN1/CTSG,5
GO:1902905,positive regulation of supramolecular fiber organization,11/455,157/16547,0.0700636942675159,2.54800867921887,3.27703392298025,0.00413782575242388,0.0288330517317776,0.0148610429465001,LMOD1/CCR7/BAIAP2L2/AURKB/PYCARD/SERPINF2/FES/CCL21/TRPV4/CCN2/EDN1,11
GO:0006690,icosanoid metabolic process,9/455,114/16547,0.0789473684210526,2.87108155002892,3.37080718379348,0.00421781703942936,0.0293355087919937,0.0151200178208945,GGT5/PYCARD/CYP4F12/CD74/CYP4F3/PTGDS/PTGIS/EDN1/DPEP2,9
GO:0046456,icosanoid biosynthetic process,6/455,56/16547,0.107142857142857,3.89646781789639,3.65078637912633,0.00424759556288463,0.0294325942076233,0.0151700572875653,GGT5/PYCARD/CD74/PTGDS/PTGIS/EDN1,6
GO:0046545,development of primary female sexual characteristics,6/455,56/16547,0.107142857142857,3.89646781789639,3.65078637912633,0.00424759556288463,0.0294325942076233,0.0151700572875653,MMP19/MMP2/MMP14/BMPR1B/SLIT3/SLIT2,6
GO:0002716,negative regulation of natural killer cell mediated immunity,4/455,25/16547,0.16,5.81872527472527,4.05432032697587,0.0045124408220613,0.0310365846559891,0.0159967811168944,INPP5D/LGALS9/HAVCR2/TIGIT,4
GO:0045953,negative regulation of natural killer cell mediated cytotoxicity,4/455,25/16547,0.16,5.81872527472527,4.05432032697587,0.0045124408220613,0.0310365846559891,0.0159967811168944,INPP5D/LGALS9/HAVCR2/TIGIT,4
GO:0046426,negative regulation of receptor signaling pathway via JAK-STAT,4/455,25/16547,0.16,5.81872527472527,4.05432032697587,0.0045124408220613,0.0310365846559891,0.0159967811168944,IL7R/PTPRC/IL2RG/SOCS1,4
GO:0046639,negative regulation of alpha-beta T cell differentiation,4/455,25/16547,0.16,5.81872527472527,4.05432032697587,0.0045124408220613,0.0310365846559891,0.0159967811168944,RUNX1/RUNX3/LGALS1/SOCS1,4
GO:0042220,response to cocaine,5/455,40/16547,0.125,4.54587912087912,3.775435392845,0.0045783594462636,0.0314318736154001,0.0162005197379995,TGM2/CRHBP/GRIA1/CARTPT/FOSB,5
GO:0001767,establishment of lymphocyte polarity,3/455,13/16547,0.230769230769231,8.39239222316145,4.48347659912569,0.00480944993841175,0.0325973829159018,0.0168012429611404,CCR7/CCL21/CCL19,3
GO:0014072,response to isoquinoline alkaloid,3/455,13/16547,0.230769230769231,8.39239222316145,4.48347659912569,0.00480944993841175,0.0325973829159018,0.0168012429611404,GRIA1/CARTPT/FOSB,3
GO:0035771,interleukin-4-mediated signaling pathway,3/455,13/16547,0.230769230769231,8.39239222316145,4.48347659912569,0.00480944993841175,0.0325973829159018,0.0168012429611404,IL4R/PTPRC/IL2RG,3
GO:0043278,response to morphine,3/455,13/16547,0.230769230769231,8.39239222316145,4.48347659912569,0.00480944993841175,0.0325973829159018,0.0168012429611404,GRIA1/CARTPT/FOSB,3
GO:0071380,cellular response to prostaglandin E stimulus,3/455,13/16547,0.230769230769231,8.39239222316145,4.48347659912569,0.00480944993841175,0.0325973829159018,0.0168012429611404,CCR7/CCL21/CCL19,3
GO:0090209,negative regulation of triglyceride metabolic process,3/455,13/16547,0.230769230769231,8.39239222316145,4.48347659912569,0.00480944993841175,0.0325973829159018,0.0168012429611404,CIDEC/APOC3/APOC1,3
GO:1903589,positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis,3/455,13/16547,0.230769230769231,8.39239222316145,4.48347659912569,0.00480944993841175,0.0325973829159018,0.0168012429611404,PPP1R16B/HMOX1/APLNR,3
GO:0061138,morphogenesis of a branching epithelium,7/455,76/16547,0.0921052631578947,3.34959514170041,3.4521292247006,0.00484848106336081,0.0328021782486647,0.0169067979424079,SULF1/TBX2/SMO/SFRP2/TMEM59L/AGT/SLIT2,7
GO:0002753,cytoplasmic pattern recognition receptor signaling pathway,12/455,184/16547,0.0652173913043478,2.37176301958911,3.14632610422812,0.00499394304840498,0.0337216282490701,0.017380698037004,MSR1/GBP2/TREM2/SLC15A3/AURKB/RAB7B/PYCARD/TLR7/ALPK1/GBP5/ENPP3/HAVCR2,12
GO:0055002,striated muscle cell development,9/455,117/16547,0.0769230769230769,2.79746407438715,3.28081365991418,0.00500250975369167,0.0337216282490701,0.017380698037004,PDGFRB/LMOD1/MYH11/FLNC/IGF1/COL6A1/ALPK2/MYBPC2/EDN1,9
GO:0033344,cholesterol efflux,6/455,58/16547,0.103448275862069,3.76210685865858,3.54327214779865,0.00505768651120353,0.0339704900869825,0.0175089656409804,TREM2/ADIPOQ/TSKU/APOC3/APOC1/ABCA8,6
GO:0048678,response to axon injury,6/455,58/16547,0.103448275862069,3.76210685865858,3.54327214779865,0.00505768651120353,0.0339704900869825,0.0175089656409804,TREM2/MMP2/APOD/TYROBP/DPYSL3/SPP1,6
GO:2001237,negative regulation of extrinsic apoptotic signaling pathway,7/455,77/16547,0.0909090909090909,3.30609390609391,3.41053685940184,0.00521038170616434,0.0348016024907387,0.0179373350428906,HMOX1/FGA/IFI6/IGF1/FGG/SFRP2/FAIM2,7
GO:0048048,embryonic eye morphogenesis,4/455,26/16547,0.153846153846154,5.5949281487743,3.9427063237695,0.00521883746031502,0.0348016024907387,0.0179373350428906,MFAP2/TBX2/RARG/EFEMP1,4
GO:0048261,negative regulation of receptor-mediated endocytosis,4/455,26/16547,0.153846153846154,5.5949281487743,3.9427063237695,0.00521883746031502,0.0348016024907387,0.0179373350428906,RIN3/ADIPOQ/APOC3/APOC1,4
GO:1903587,regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis,4/455,26/16547,0.153846153846154,5.5949281487743,3.9427063237695,0.00521883746031502,0.0348016024907387,0.0179373350428906,PPP1R16B/HMOX1/NGFR/APLNR,4
GO:0090288,negative regulation of cellular response to growth factor stimulus,8/455,97/16547,0.0824742268041237,2.99934292511612,3.32075933822086,0.00525463282225251,0.0349776184822927,0.0180280566645243,HTRA3/SULF1/CHRDL2/CHRDL1/SHISA2/CREB3L1/AGT/SLIT2,8
GO:0010721,negative regulation of cell development,13/455,209/16547,0.062200956937799,2.26206425153794,3.08746724546286,0.00528358238507006,0.0350728755289024,0.0180771537588518,INPP5D/TREM2/RUNX1/ADIPOQ/CARTPT/IGF1/LILRB4/RUNX3/LGALS1/C1QC/SEMA6C/SPP1/SOCS1,13
GO:0003014,renal system process,9/455,118/16547,0.076271186440678,2.77375675172285,3.25144713175937,0.00528779445625214,0.0350728755289024,0.0180771537588518,CLCNKA/SULF1/ADIPOQ/CHRNA3/CYP4F12/AQP1/JCHAIN/AGT/EDN1,9
GO:0030041,actin filament polymerization,10/455,140/16547,0.0714285714285714,2.59764521193093,3.19210352191288,0.0053547122177068,0.0354535305375214,0.0182733497939961,LMOD1/CCR7/HCLS1/CAPG/BAIAP2L2/PYCARD/ARHGAP6/CCL21/WAS/SLIT2,10
GO:0001912,positive regulation of leukocyte mediated cytotoxicity,6/455,59/16547,0.101694915254237,3.69834233563047,3.49129269791909,0.00550271045656842,0.0363687133372844,0.0187450505011463,HLA-DRB1/CD1D/KLRK1/TYROBP/HLA-DRA/KLRC4-KLRK1,6
GO:0002709,regulation of T cell mediated immunity,8/455,98/16547,0.0816326530612245,2.96873738506392,3.28683779521171,0.00558814531224843,0.0368678877781497,0.0190023334579593,HLA-DRB1/CD1D/IL18/IL18R1/PTPRC/LILRB4/HLA-DRA/WAS,8
GO:0001774,microglial cell activation,5/455,42/16547,0.119047619047619,4.32940868655154,3.63271381513333,0.00565978975875457,0.037077601570996,0.0191104234968132,TREM2/PTPRC/TYROBP/ITGB2/C1QA,5
GO:0002269,leukocyte activation involved in inflammatory response,5/455,42/16547,0.119047619047619,4.32940868655154,3.63271381513333,0.00565978975875457,0.037077601570996,0.0191104234968132,TREM2/PTPRC/TYROBP/ITGB2/C1QA,5
GO:0045622,regulation of T-helper cell differentiation,5/455,42/16547,0.119047619047619,4.32940868655154,3.63271381513333,0.00565978975875457,0.037077601570996,0.0191104234968132,HLA-DRB1/IL18/HLA-DRA/LGALS1/CCL19,5
GO:0055021,regulation of cardiac muscle tissue growth,5/455,42/16547,0.119047619047619,4.32940868655154,3.63271381513333,0.00565978975875457,0.037077601570996,0.0191104234968132,RUNX1/TBX2/IGF1/EDN1/GLI1,5
GO:0001516,prostaglandin biosynthetic process,4/455,27/16547,0.148148148148148,5.38770858770859,3.83673525627027,0.00599557390219574,0.0382785493644447,0.0197294123191193,CD74/PTGDS/PTGIS/EDN1,4
GO:0003081,regulation of systemic arterial blood pressure by renin-angiotensin,4/455,27/16547,0.148148148148148,5.38770858770859,3.83673525627027,0.00599557390219574,0.0382785493644447,0.0197294123191193,CMA1/SERPINF2/AGT/CTSG,4
GO:0010758,regulation of macrophage chemotaxis,4/455,27/16547,0.148148148148148,5.38770858770859,3.83673525627027,0.00599557390219574,0.0382785493644447,0.0197294123191193,SLAMF8/CSF1R/CCL5/TRPV4,4
GO:0032633,interleukin-4 production,4/455,27/16547,0.148148148148148,5.38770858770859,3.83673525627027,0.00599557390219574,0.0382785493644447,0.0197294123191193,HLA-DRB1/FCER1G/LGALS9/HAVCR2,4
GO:0032673,regulation of interleukin-4 production,4/455,27/16547,0.148148148148148,5.38770858770859,3.83673525627027,0.00599557390219574,0.0382785493644447,0.0197294123191193,HLA-DRB1/FCER1G/LGALS9/HAVCR2,4
